year,semester,grade,subject_name,question_number,answer
2019,1,3,영유아보육학,31,4
2019,1,3,영유아보육학,32,2
2019,1,3,영유아보육학,33,1
2019,1,3,영유아보육학,34,1
2019,1,3,영유아보육학,35,3
2019,1,3,푸드마케팅,1,4
2019,1,3,푸드마케팅,2,3
2019,1,3,푸드마케팅,3,4
2019,1,3,푸드마케팅,4,4
2019,1,3,푸드마케팅,5,2
2019,1,3,푸드마케팅,6,3
2019,1,3,푸드마케팅,7,4
2019,1,3,푸드마케팅,8,3
2019,1,3,푸드마케팅,9,4
2019,1,3,푸드마케팅,10,1
2019,1,3,푸드마케팅,11,4
2019,1,3,푸드마케팅,12,2
2019,1,3,푸드마케팅,13,3
2019,1,3,푸드마케팅,14,4
2019,1,3,푸드마케팅,15,3
2019,1,3,푸드마케팅,16,3
2019,1,3,푸드마케팅,17,2
2019,1,3,푸드마케팅,18,1
2019,1,3,푸드마케팅,19,4
2019,1,3,푸드마케팅,20,1
2019,1,3,푸드마케팅,21,1
2019,1,3,푸드마케팅,22,1
2019,1,3,푸드마케팅,23,"1,2,3,4"
2019,1,3,푸드마케팅,24,1
2019,1,3,푸드마케팅,25,2
2019,1,3,푸드마케팅,26,1
2019,1,3,푸드마케팅,27,3
2019,1,3,푸드마케팅,28,2
2019,1,3,푸드마케팅,29,3
2019,1,3,푸드마케팅,30,4
2019,1,3,푸드마케팅,31,4
2019,1,3,푸드마케팅,32,4
2019,1,3,푸드마케팅,33,4
2019,1,3,푸드마케팅,34,3
2019,1,3,푸드마케팅,35,3
2019,1,3,고급영양학,1,2
2019,1,3,고급영양학,2,3
2019,1,3,고급영양학,3,1
2019,1,3,고급영양학,4,4
2019,1,3,고급영양학,5,3
2019,1,3,고급영양학,6,2
2019,1,3,고급영양학,7,3
2019,1,3,고급영양학,8,2
2019,1,3,고급영양학,9,2
2019,1,3,고급영양학,10,1
2019,1,3,고급영양학,11,4
2019,1,3,고급영양학,12,3
2019,1,3,고급영양학,13,3
2019,1,3,고급영양학,14,1
2019,1,3,고급영양학,15,3
2019,1,3,고급영양학,16,2
2019,1,3,고급영양학,17,1
2019,1,3,고급영양학,18,4
2019,1,3,고급영양학,19,1
2019,1,3,고급영양학,20,2
2019,1,3,고급영양학,21,4
2019,1,3,고급영양학,22,4
2019,1,3,고급영양학,23,3
2019,1,3,고급영양학,24,4
2019,1,3,고급영양학,25,4
2019,1,3,고급영양학,26,2
2019,1,3,고급영양학,27,1
2019,1,3,고급영양학,28,1
2019,1,3,고급영양학,29,3
2019,1,3,고급영양학,30,3
2019,1,3,고급영양학,31,3
2019,1,3,고급영양학,32,4
2019,1,3,고급영양학,33,4
2019,1,3,고급영양학,34,2
2019,1,3,고급영양학,35,1
2019,1,3,패션마케팅,1,3
2019,1,3,패션마케팅,2,3
2019,1,3,패션마케팅,3,3
2019,1,3,패션마케팅,4,4
2019,1,3,패션마케팅,5,2
2019,1,3,패션마케팅,6,3
2019,1,3,패션마케팅,7,3
2019,1,3,패션마케팅,8,1
2019,1,3,패션마케팅,9,4
2019,1,3,패션마케팅,10,2
2019,1,3,패션마케팅,11,1
2019,1,3,패션마케팅,12,3
2019,1,3,패션마케팅,13,2
2019,1,3,패션마케팅,14,2
2019,1,3,패션마케팅,15,3
2019,1,3,패션마케팅,16,1
2019,1,3,패션마케팅,17,3
2019,1,3,패션마케팅,18,4
2019,1,3,패션마케팅,19,4
2019,1,3,패션마케팅,20,1
2019,1,3,패션마케팅,21,3
2019,1,3,패션마케팅,22,2
2019,1,3,패션마케팅,23,4
2019,1,3,패션마케팅,24,2
2019,1,3,패션마케팅,25,1
2019,1,3,패션마케팅,26,4
2019,1,3,패션마케팅,27,3
2019,1,3,패션마케팅,28,1
2019,1,3,패션마케팅,29,4
2019,1,3,패션마케팅,30,2
2019,1,3,패션마케팅,31,4
2019,1,3,패션마케팅,32,1
2019,1,3,패션마케팅,33,3
2019,1,3,패션마케팅,34,4
2019,1,3,패션마케팅,35,2
2019,1,3,테크니컬디자인,1,3
2019,1,3,테크니컬디자인,2,3
2019,1,3,테크니컬디자인,3,1
2019,1,3,테크니컬디자인,4,4
2019,1,3,테크니컬디자인,5,2
2019,1,3,테크니컬디자인,6,3
2019,1,3,테크니컬디자인,7,1
2019,1,3,테크니컬디자인,8,4
2019,1,3,테크니컬디자인,9,4
2019,1,3,테크니컬디자인,10,3
2019,1,3,테크니컬디자인,11,2
2019,1,3,테크니컬디자인,12,1
2019,1,3,테크니컬디자인,13,2
2019,1,3,테크니컬디자인,14,1
2019,1,3,테크니컬디자인,15,3
2019,1,3,테크니컬디자인,16,4
2019,1,3,테크니컬디자인,17,4
2019,1,3,테크니컬디자인,18,2
2019,1,3,테크니컬디자인,19,1
2019,1,3,테크니컬디자인,20,1
2019,1,3,테크니컬디자인,21,3
2019,1,3,테크니컬디자인,22,2
2019,1,3,테크니컬디자인,23,4
2019,1,3,테크니컬디자인,24,4
2019,1,3,테크니컬디자인,25,2
2019,1,3,테크니컬디자인,26,3
2019,1,3,테크니컬디자인,27,1
2019,1,3,테크니컬디자인,28,3
2019,1,3,테크니컬디자인,29,4
2019,1,3,테크니컬디자인,30,2
2019,1,3,테크니컬디자인,31,1
2019,1,3,테크니컬디자인,32,3
2019,1,3,테크니컬디자인,33,4
2019,1,3,테크니컬디자인,34,2
2019,1,3,테크니컬디자인,35,2
2019,1,3,비영리기관운영관리,1,1
2019,1,3,비영리기관운영관리,2,1
2019,1,3,비영리기관운영관리,3,3
2019,1,3,비영리기관운영관리,4,4
2019,1,3,비영리기관운영관리,5,4
2019,1,3,비영리기관운영관리,6,4
2019,1,3,비영리기관운영관리,7,3
2019,1,3,비영리기관운영관리,8,2
2019,1,3,비영리기관운영관리,9,4
2019,1,3,비영리기관운영관리,10,1
2019,1,3,비영리기관운영관리,11,2
2019,1,3,비영리기관운영관리,12,1
2019,1,3,비영리기관운영관리,13,2
2019,1,3,비영리기관운영관리,14,3
2019,1,3,비영리기관운영관리,15,1
2019,1,3,비영리기관운영관리,16,2
2019,1,3,비영리기관운영관리,17,1
2019,1,3,비영리기관운영관리,18,2
2019,1,3,비영리기관운영관리,19,4
2019,1,3,비영리기관운영관리,20,1
2019,1,3,비영리기관운영관리,21,2
2019,1,3,비영리기관운영관리,22,2
2019,1,3,비영리기관운영관리,23,3
2019,1,3,비영리기관운영관리,24,4
2019,1,3,비영리기관운영관리,25,3
2019,1,3,비영리기관운영관리,26,4
2019,1,3,비영리기관운영관리,27,1
2019,1,3,비영리기관운영관리,28,2
2019,1,3,비영리기관운영관리,29,2
2019,1,3,비영리기관운영관리,30,4
2019,1,3,비영리기관운영관리,31,3
2019,1,3,비영리기관운영관리,32,3
2019,1,3,비영리기관운영관리,33,1
2019,1,3,비영리기관운영관리,34,4
2019,1,3,비영리기관운영관리,35,3
2019,1,3,가족과문화,1,2
2019,1,3,가족과문화,2,3
2019,1,3,가족과문화,3,1
2019,1,3,가족과문화,4,2
2019,1,3,가족과문화,5,1
2019,1,3,가족과문화,6,4
2019,1,3,가족과문화,7,3
2019,1,3,가족과문화,8,2
2019,1,3,가족과문화,9,2
2019,1,3,가족과문화,10,4
2019,1,3,가족과문화,11,4
2019,1,3,가족과문화,12,4
2019,1,3,가족과문화,13,1
2019,1,3,가족과문화,14,3
2019,1,3,가족과문화,15,2
2019,1,3,가족과문화,16,1
2019,1,3,가족과문화,17,3
2019,1,3,가족과문화,18,2
2019,1,3,가족과문화,19,4
2019,1,3,가족과문화,20,3
2019,1,3,가족과문화,21,1
2019,1,3,가족과문화,22,1
2019,1,3,가족과문화,23,2
2019,1,3,가족과문화,24,3
2019,1,3,가족과문화,25,3
2019,1,3,가족과문화,26,2
2019,1,3,가족과문화,27,1
2019,1,3,가족과문화,28,4
2019,1,3,가족과문화,29,2
2019,1,3,가족과문화,30,1
2019,1,3,가족과문화,31,3
2019,1,3,가족과문화,32,3
2019,1,3,가족과문화,33,4
2019,1,3,가족과문화,34,3
2019,1,3,가족과문화,35,2
2019,1,3,식품학,1,1
2019,1,3,식품학,2,4
2019,1,3,식품학,3,2
2019,1,3,식품학,4,"2,3"
2019,1,3,식품학,5,4
2019,1,3,식품학,6,1
2019,1,3,식품학,7,1
2019,1,3,식품학,8,"1,4"
2019,1,3,식품학,9,3
2019,1,3,식품학,10,1
2019,1,3,식품학,11,4
2019,1,3,식품학,12,3
2019,1,3,식품학,13,1
2019,1,3,식품학,14,1
2019,1,3,식품학,15,4
2019,1,3,식품학,16,1
2019,1,3,식품학,17,2
2019,1,3,식품학,18,2
2019,1,3,식품학,19,4
2019,1,3,식품학,20,4
2019,1,3,식품학,21,1
2019,1,3,식품학,22,3
2019,1,3,식품학,23,2
2019,1,3,식품학,24,1
2019,1,3,식품학,25,3
2019,1,3,식품학,26,2
2019,1,3,식품학,27,1
2019,1,3,식품학,28,3
2019,1,3,식품학,29,3
2019,1,3,식품학,30,1
2019,1,3,식품학,31,2
2019,1,3,식품학,32,4
2019,1,3,식품학,33,2
2019,1,3,식품학,34,4
2019,1,3,식품학,35,3
2019,1,3,세탁과염색,1,1
2019,1,3,세탁과염색,2,1
2019,1,3,세탁과염색,3,4
2019,1,3,세탁과염색,4,4
2019,1,3,세탁과염색,5,3
2019,1,3,세탁과염색,6,3
2019,1,3,세탁과염색,7,4
2019,1,3,세탁과염색,8,2
2019,1,3,세탁과염색,9,1
2019,1,3,세탁과염색,10,3
2019,1,3,세탁과염색,11,1
2019,1,3,세탁과염색,12,3
2019,1,3,세탁과염색,13,3
2019,1,3,세탁과염색,14,2
2019,1,3,세탁과염색,15,4
2019,1,3,세탁과염색,16,2
2019,1,3,세탁과염색,17,2
2019,1,3,세탁과염색,18,1
2019,1,3,세탁과염색,19,1
2019,1,3,세탁과염색,20,4
2019,1,3,세탁과염색,21,2
2019,1,3,세탁과염색,22,3
2019,1,3,세탁과염색,23,2
2019,1,3,세탁과염색,24,4
2019,1,3,세탁과염색,25,2
2019,1,3,세탁과염색,26,1
2019,1,3,세탁과염색,27,2
2019,1,3,세탁과염색,28,4
2019,1,3,세탁과염색,29,1
2019,1,3,세탁과염색,30,3
2019,1,3,세탁과염색,31,2
2019,1,3,세탁과염색,32,3
2019,1,3,세탁과염색,33,4
2019,1,3,세탁과염색,34,2
2019,1,3,세탁과염색,35,1
2019,1,3,가족발달,1,1
2019,1,3,가족발달,2,3
2019,1,3,가족발달,3,2
2019,1,3,가족발달,4,3
2019,1,3,가족발달,5,2
2019,1,3,가족발달,6,4
2019,1,3,가족발달,7,3
2019,1,3,가족발달,8,2
2019,1,3,가족발달,9,4
2019,1,3,가족발달,10,1
2019,1,3,가족발달,11,1
2019,1,3,가족발달,12,2
2019,1,3,가족발달,13,4
2019,1,3,가족발달,14,2
2019,1,3,가족발달,15,1
2019,1,3,가족발달,16,4
2019,1,3,가족발달,17,3
2019,1,3,가족발달,18,4
2019,1,3,가족발달,19,1
2019,1,3,가족발달,20,2
2019,1,3,가족발달,21,1
2019,1,3,가족발달,22,3
2019,1,3,가족발달,23,4
2019,1,3,가족발달,24,3
2019,1,3,가족발달,25,2
2019,1,3,가족발달,26,1
2019,1,3,가족발달,27,2
2019,1,3,가족발달,28,3
2019,1,3,가족발달,29,1
2019,1,3,가족발달,30,3
2019,1,3,가족발달,31,"1,4"
2019,1,3,가족발달,32,2
2019,1,3,가족발달,33,4
2019,1,3,가족발달,34,1
2019,1,3,가족발달,35,3
2019,1,3,여가관리,1,2
2019,1,3,여가관리,2,4
2019,1,3,여가관리,3,3
2019,1,3,여가관리,4,2
2019,1,3,여가관리,5,1
2019,1,3,여가관리,6,4
2019,1,3,여가관리,7,3
2019,1,3,여가관리,8,1
2019,1,3,여가관리,9,2
2019,1,3,여가관리,10,3
2019,1,3,여가관리,11,1
2019,1,3,여가관리,12,2
2019,1,3,여가관리,13,3
2019,1,3,여가관리,14,2
2019,1,3,여가관리,15,3
2019,1,3,여가관리,16,2
2019,1,3,여가관리,17,4
2019,1,3,여가관리,18,1
2019,1,3,여가관리,19,3
2019,1,3,여가관리,20,1
2019,1,3,여가관리,21,4
2019,1,3,여가관리,22,2
2019,1,3,여가관리,23,2
2019,1,3,여가관리,24,4
2019,1,3,여가관리,25,4
2019,1,3,여가관리,26,1
2019,1,3,여가관리,27,3
2019,1,3,여가관리,28,4
2019,1,3,여가관리,29,3
2019,1,3,여가관리,30,1
2019,1,3,여가관리,31,3
2019,1,3,여가관리,32,1
2019,1,3,여가관리,33,2
2019,1,3,여가관리,34,4
2019,1,3,여가관리,35,4
2019,1,3,생화학,1,4
2019,1,3,생화학,2,4
2019,1,3,생화학,3,4
2019,1,3,생화학,4,4
2019,1,3,생화학,5,3
2019,1,3,생화학,6,2
2019,1,3,생화학,7,3
2019,1,3,생화학,8,3
2019,1,3,생화학,9,1
2019,1,3,생화학,10,3
2019,1,3,생화학,11,3
2019,1,3,생화학,12,2
2019,1,3,생화학,13,4
2019,1,3,생화학,14,1
2019,1,3,생화학,15,2
2019,1,3,생화학,16,4
2019,1,3,생화학,17,3
2019,1,3,생화학,18,4
2019,1,3,생화학,19,3
2019,1,3,생화학,20,2
2019,1,3,생화학,21,3
2019,1,3,생화학,22,4
2019,1,3,생화학,23,3
2019,1,3,생화학,24,1
2019,1,3,생화학,25,3
2019,1,3,생화학,26,4
2019,1,3,생화학,27,1
2019,1,3,생화학,28,4
2019,1,3,생화학,29,2
2019,1,3,생화학,30,3
2019,1,3,생화학,31,2
2019,1,3,생화학,32,1
2019,1,3,생화학,33,2
2019,1,3,생화학,34,2
2019,1,3,생화학,35,3
2019,1,3,생애주기영양학,1,2
2019,1,3,생애주기영양학,2,2
2019,1,3,생애주기영양학,3,3
2019,1,3,생애주기영양학,4,1
2019,1,3,생애주기영양학,5,2
2019,1,3,생애주기영양학,6,3
2019,1,3,생애주기영양학,7,3
2019,1,3,생애주기영양학,8,1
2019,1,3,생애주기영양학,9,3
2019,1,3,생애주기영양학,10,2
2019,1,3,생애주기영양학,11,2
2019,1,3,생애주기영양학,12,1
2019,1,3,생애주기영양학,13,2
2019,1,3,생애주기영양학,14,3
2019,1,3,생애주기영양학,15,4
2019,1,3,생애주기영양학,16,2
2019,1,3,생애주기영양학,17,4
2019,1,3,생애주기영양학,18,2
2019,1,3,생애주기영양학,19,3
2019,1,3,생애주기영양학,20,4
2019,1,3,생애주기영양학,21,2
2019,1,3,생애주기영양학,22,1
2019,1,3,생애주기영양학,23,1
2019,1,3,생애주기영양학,24,1
2019,1,3,생애주기영양학,25,4
2019,1,3,생애주기영양학,26,4
2019,1,3,생애주기영양학,27,3
2019,1,3,생애주기영양학,28,3
2019,1,3,생애주기영양학,29,1
2019,1,3,생애주기영양학,30,2
2019,1,3,생애주기영양학,31,3
2019,1,3,생애주기영양학,32,1
2019,1,3,생애주기영양학,33,4
2019,1,3,생애주기영양학,34,3
2019,1,3,생애주기영양학,35,2
2019,1,3,의복구성원리,1,1
2019,1,3,의복구성원리,2,4
2019,1,3,의복구성원리,3,3
2019,1,3,의복구성원리,4,3
2019,1,3,의복구성원리,5,1
2019,1,3,의복구성원리,6,2
2019,1,3,의복구성원리,7,2
2019,1,3,의복구성원리,8,4
2019,1,3,의복구성원리,9,3
2019,1,3,의복구성원리,10,2
2019,1,3,의복구성원리,11,3
2019,1,3,의복구성원리,12,1
2019,1,3,의복구성원리,13,1
2019,1,3,의복구성원리,14,4
2019,1,3,의복구성원리,15,2
2019,1,3,의복구성원리,16,3
2019,1,3,의복구성원리,17,1
2019,1,3,의복구성원리,18,4
2019,1,3,의복구성원리,19,3
2019,1,3,의복구성원리,20,3
2019,1,3,의복구성원리,21,2
2019,1,3,의복구성원리,22,1
2019,1,3,의복구성원리,23,4
2019,1,3,의복구성원리,24,1
2019,1,3,의복구성원리,25,2
2019,1,3,의복구성원리,26,3
2019,1,3,의복구성원리,27,4
2019,1,3,의복구성원리,28,3
2019,1,3,의복구성원리,29,4
2019,1,3,의복구성원리,30,1
2019,1,3,의복구성원리,31,2
2019,1,3,의복구성원리,32,2
2019,1,3,의복구성원리,33,4
2019,1,3,의복구성원리,34,3
2019,1,3,의복구성원리,35,1
2019,1,3,패션일러스트레이션,1,4
2019,1,3,패션일러스트레이션,2,2
2019,1,3,패션일러스트레이션,3,2
2019,1,3,패션일러스트레이션,4,1
2019,1,3,패션일러스트레이션,5,2
2019,1,3,패션일러스트레이션,6,3
2019,1,3,패션일러스트레이션,7,3
2019,1,3,패션일러스트레이션,8,1
2019,1,3,패션일러스트레이션,9,3
2019,1,3,패션일러스트레이션,10,2
2019,1,3,패션일러스트레이션,11,1
2019,1,3,패션일러스트레이션,12,1
2019,1,3,패션일러스트레이션,13,2
2019,1,3,패션일러스트레이션,14,4
2019,1,3,패션일러스트레이션,15,2
2019,1,3,패션일러스트레이션,16,1
2019,1,3,패션일러스트레이션,17,4
2019,1,3,패션일러스트레이션,18,1
2019,1,3,패션일러스트레이션,19,4
2019,1,3,패션일러스트레이션,20,2
2019,1,3,패션일러스트레이션,21,4
2019,1,3,패션일러스트레이션,22,4
2019,1,3,패션일러스트레이션,23,1
2019,1,3,패션일러스트레이션,24,1
2019,1,3,패션일러스트레이션,25,4
2019,1,3,패션일러스트레이션,26,2
2019,1,3,패션일러스트레이션,27,3
2019,1,3,패션일러스트레이션,28,2
2019,1,3,패션일러스트레이션,29,3
2019,1,3,패션일러스트레이션,30,4
2019,1,3,패션일러스트레이션,31,1
2019,1,3,패션일러스트레이션,32,2
2019,1,3,패션일러스트레이션,33,1
2019,1,3,패션일러스트레이션,34,4
2019,1,3,패션일러스트레이션,35,1
2019,1,3,데이터베이스,1,2
2019,1,3,데이터베이스,2,4
2019,1,3,데이터베이스,3,1
2019,1,3,데이터베이스,4,1
2019,1,3,데이터베이스,5,2
2019,1,3,데이터베이스,6,3
2019,1,3,데이터베이스,7,4
2019,1,3,데이터베이스,8,1
2019,1,3,데이터베이스,9,"1,2,3,4"
2019,1,3,데이터베이스,10,4
2019,1,3,데이터베이스,11,"2,3"
2019,1,3,데이터베이스,12,2
2019,1,3,데이터베이스,13,4
2019,1,3,데이터베이스,14,1
2019,1,3,데이터베이스,15,2
2019,1,3,데이터베이스,16,1
2019,1,3,데이터베이스,17,3
2019,1,3,데이터베이스,18,3
2019,1,3,데이터베이스,19,4
2019,1,3,데이터베이스,20,2
2019,1,3,데이터베이스,21,1
2019,1,3,데이터베이스,22,3
2019,1,3,데이터베이스,23,2
2019,1,3,데이터베이스,24,4
2019,1,3,데이터베이스,25,1
2019,1,3,데이터베이스,26,2
2019,1,3,데이터베이스,27,3
2019,1,3,데이터베이스,28,2
2019,1,3,데이터베이스,29,3
2019,1,3,데이터베이스,30,3
2019,1,3,데이터베이스,31,1
2019,1,3,데이터베이스,32,2
2019,1,3,데이터베이스,33,1
2019,1,3,데이터베이스,34,4
2019,1,3,데이터베이스,35,4
2019,1,3,디지털논리회로,1,3
2019,1,3,디지털논리회로,2,2
2019,1,3,디지털논리회로,3,2
2019,1,3,디지털논리회로,4,2
2019,1,3,디지털논리회로,5,2
2019,1,3,디지털논리회로,6,3
2019,1,3,디지털논리회로,7,1
2019,1,3,디지털논리회로,8,1
2019,1,3,디지털논리회로,9,3
2019,1,3,디지털논리회로,10,4
2019,1,3,디지털논리회로,11,3
2019,1,3,디지털논리회로,12,4
2019,1,3,디지털논리회로,13,1
2019,1,3,디지털논리회로,14,2
2019,1,3,디지털논리회로,15,4
2019,1,3,디지털논리회로,16,"1,2,3,4"
2019,1,3,디지털논리회로,17,1
2019,1,3,디지털논리회로,18,4
2019,1,3,디지털논리회로,19,4
2019,1,3,디지털논리회로,20,4
2019,1,3,디지털논리회로,21,1
2019,1,3,디지털논리회로,22,2
2019,1,3,디지털논리회로,23,2
2019,1,3,디지털논리회로,24,4
2019,1,3,디지털논리회로,25,3
2019,1,3,디지털논리회로,26,3
2019,1,3,디지털논리회로,27,3
2019,1,3,디지털논리회로,28,1
2019,1,3,디지털논리회로,29,4
2019,1,3,디지털논리회로,30,4
2019,1,3,디지털논리회로,31,3
2019,1,3,디지털논리회로,32,2
2019,1,3,디지털논리회로,33,1
2019,1,3,디지털논리회로,34,2
2019,1,3,디지털논리회로,35,1
2019,1,3,Java프로그래밍,1,1
2019,1,3,Java프로그래밍,2,4
2019,1,3,Java프로그래밍,3,3
2019,1,3,Java프로그래밍,4,4
2019,1,3,Java프로그래밍,5,3
2019,1,3,Java프로그래밍,6,4
2019,1,3,Java프로그래밍,7,3
2019,1,3,Java프로그래밍,8,2
2019,1,3,Java프로그래밍,9,2
2019,1,3,Java프로그래밍,10,3
2019,1,3,Java프로그래밍,11,3
2019,1,3,Java프로그래밍,12,2
2019,1,3,Java프로그래밍,13,4
2019,1,3,Java프로그래밍,14,2
2019,1,3,Java프로그래밍,15,3
2019,1,3,Java프로그래밍,16,4
